32, 725, 5596, 30, 2, 0, 0, 9, 0, 716, 0, 935, 453, 1906, 2302, 0, 1, 2, 5.5, 11, 30, 0, 2, 0, 6, 9, 12, 18, 24, 36, 48, 54, 9, 0, 0, 0, 714, 2, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 392, 476, 744, 910, 894, 14, 674, 467, 327, 0, 1, 104, 217, 101, 14, 0, 0, 0, 1, 223, 0, 37
87, 376, 15033, 87, 0, 0, 0, 6, 0, 366, 4, 7554, 788, 2588, 4103, 0, 1, 2, 5.5, 11, 87, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 6, 0, 0, 0, 340, 26, 4, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 790, 797, 1444, 1394, 7480, 86, 989, 481, 211, 0, 0, 67, 291, 124, 300, 0, 0, 0, 0, 529, 0, 50
58, 613, 17901, 58, 0, 0, 0, 98, 0, 511, 4, 3300, 1165, 11212, 2224, 0, 1, 2, 5.5, 11, 58, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 98, 0, 0, 0, 507, 4, 2, 2, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 243, 1447, 154, 7317, 3267, 139, 243, 197, 1221, 0, 3, 67, 772, 254, 16, 0, 0, 0, 1, 2528, 0, 32
220, 636, 10794, 219, 1, 0, 0, 26, 0, 605, 5, 4896, 1500, 2453, 1945, 0, 1, 2, 5.5, 11, 219, 0, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 26, 0, 0, 0, 599, 6, 5, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 215, 1389, 117, 657, 4748, 139, 85, 325, 804, 0, 0, 46, 981, 407, 54, 0, 0, 0, 0, 693, 0, 134
85, 250, 3467, 85, 0, 0, 0, 37, 0, 211, 2, 525, 331, 813, 1798, 0, 1, 2, 5.5, 11, 85, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 37, 0, 0, 0, 207, 4, 2, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 119, 955, 129, 552, 360, 75, 520, 180, 64, 0, 0, 26, 107, 113, 71, 0, 0, 0, 0, 31, 0, 165
242, 439, 3236, 242, 0, 0, 0, 0, 0, 435, 4, 670, 365, 818, 1383, 0, 1, 2, 5.5, 11, 242, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 429, 6, 3, 1, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 117, 1000, 100, 321, 664, 99, 63, 129, 153, 0, 1, 199, 72, 29, 6, 3, 0, 0, 0, 279, 1, 0
347, 477, 2979, 347, 0, 0, 0, 0, 0, 464, 13, 360, 251, 716, 1652, 0, 1, 2, 5.5, 11, 347, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 436, 28, 8, 5, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 286, 603, 395, 446, 359, 137, 227, 115, 98, 3, 0, 37, 90, 5, 6, 0, 0, 0, 1, 171, 0, 0
26, 317, 5686, 26, 0, 0, 0, 4, 0, 313, 0, 954, 553, 1993, 2186, 0, 1, 2, 5.5, 11, 26, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 4, 0, 0, 0, 311, 2, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 610, 272, 547, 1088, 935, 65, 693, 630, 204, 0, 0, 73, 364, 44, 45, 1, 0, 0, 0, 96, 0, 19
31, 468, 3881, 30, 1, 0, 0, 12, 0, 454, 2, 469, 360, 860, 2192, 0, 1, 2, 5.5, 11, 30, 0, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 12, 0, 0, 0, 447, 7, 2, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 387, 136, 499, 316, 408, 25, 1134, 326, 94, 0, 0, 45, 141, 100, 47, 14, 3, 0, 0, 134, 25, 47
158, 606, 3752, 158, 0, 0, 0, 2, 0, 603, 1, 484, 581, 1055, 1632, 0, 1, 2, 5.5, 11, 158, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 2, 0, 0, 0, 594, 9, 1, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 376, 726, 194, 632, 475, 26, 314, 270, 34, 1, 2, 12, 212, 321, 28, 0, 0, 0, 3, 117, 0, 9
127, 552, 15462, 127, 0, 0, 0, 0, 0, 552, 0, 952, 643, 8797, 5070, 0, 1, 2, 5.5, 11, 127, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 552, 0, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 1674, 376, 1723, 2570, 950, 933, 364, 170, 215, 0, 0, 143, 368, 26, 22, 0, 0, 0, 0, 5926, 0, 2
36, 429, 10864, 36, 0, 0, 0, 0, 0, 428, 1, 730, 179, 6010, 3945, 0, 1, 2, 5.5, 11, 36, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 426, 2, 1, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 724, 325, 1683, 4066, 727, 641, 562, 171, 1611, 1, 0, 75, 33, 15, 22, 11, 2, 0, 0, 194, 0, 1
80, 264, 4667, 80, 0, 0, 0, 0, 0, 264, 0, 435, 185, 1966, 2081, 0, 1, 2, 5.5, 11, 80, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 264, 0, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 255, 377, 1163, 1254, 435, 16, 270, 316, 232, 0, 0, 24, 92, 30, 17, 0, 0, 0, 0, 186, 0, 0
25, 330, 2830, 24, 1, 0, 0, 0, 0, 304, 26, 363, 162, 717, 1588, 0, 1, 2, 5.5, 11, 24, 0, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 291, 13, 20, 6, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 687, 284, 463, 533, 346, 26, 128, 45, 126, 0, 0, 6, 78, 67, 7, 0, 0, 0, 0, 17, 0, 17
26, 589, 7497, 26, 0, 0, 0, 0, 0, 581, 8, 724, 1184, 3526, 2063, 0, 1, 2, 5.5, 11, 26, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 568, 13, 3, 5, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 677, 490, 327, 2014, 715, 126, 446, 719, 307, 0, 0, 152, 295, 642, 75, 0, 0, 0, 0, 500, 3, 9
30, 555, 5796, 30, 0, 0, 0, 0, 0, 520, 35, 505, 1308, 1748, 2235, 0, 1, 2, 5.5, 11, 30, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 505, 15, 8, 27, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 552, 312, 236, 1278, 483, 490, 650, 325, 60, 0, 0, 194, 877, 167, 49, 0, 0, 35, 0, 77, 0, 11
28, 326, 3181, 27, 1, 0, 0, 0, 0, 325, 1, 437, 387, 1247, 1110, 0, 1, 2, 5.5, 11, 27, 0, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 324, 1, 1, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 545, 87, 330, 653, 437, 26, 122, 479, 68, 0, 3, 49, 282, 27, 22, 0, 0, 0, 0, 51, 0, 0
30, 464, 7739, 30, 0, 0, 0, 0, 0, 464, 0, 513, 810, 2115, 4301, 0, 1, 2, 5.5, 11, 30, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 463, 1, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 445, 3367, 172, 867, 495, 109, 235, 295, 661, 0, 0, 48, 439, 251, 62, 0, 0, 0, 0, 279, 0, 14
56, 383, 3356, 55, 1, 0, 0, 0, 0, 383, 0, 371, 331, 940, 1714, 0, 1, 2, 5.5, 11, 55, 0, 1, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 383, 0, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 311, 726, 232, 590, 371, 104, 342, 221, 57, 0, 0, 23, 121, 174, 3, 0, 0, 0, 0, 80, 1, 0
35, 551, 6777, 35, 0, 0, 0, 0, 0, 550, 1, 692, 1024, 2818, 2243, 0, 1, 2, 5.5, 11, 35, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 547, 3, 1, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 264, 397, 614, 1713, 687, 287, 679, 1085, 29, 0, 0, 6, 628, 349, 1, 12, 0, 0, 0, 21, 3, 2
27, 487, 9954, 27, 0, 0, 0, 0, 0, 487, 0, 505, 1280, 3920, 4249, 0, 1, 2, 5.5, 11, 27, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 481, 6, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 957, 1014, 920, 1822, 498, 127, 1345, 1914, 118, 0, 0, 5, 780, 395, 14, 0, 0, 26, 0, 3, 13, 3
35, 411, 15620, 35, 0, 0, 0, 0, 0, 395, 16, 581, 262, 3137, 11640, 0, 1, 2, 5.5, 11, 35, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 383, 12, 3, 13, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 547, 6358, 439, 1306, 575, 3522, 756, 603, 442, 0, 0, 12, 183, 37, 2, 11, 0, 3, 10, 808, 5, 1
82, 424, 3191, 77, 5, 0, 0, 0, 0, 330, 94, 125, 123, 647, 2296, 0, 1, 2, 5.5, 11, 77, 5, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 320, 10, 29, 65, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 792, 330, 403, 435, 122, 228, 547, 131, 44, 0, 0, 36, 52, 32, 0, 0, 0, 0, 0, 37, 2, 0
143, 453, 4115, 135, 8, 0, 0, 0, 0, 432, 21, 108, 248, 1324, 2435, 0, 1, 2, 5.5, 11, 135, 8, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 419, 13, 6, 15, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 1715, 311, 109, 561, 108, 116, 192, 698, 23, 0, 0, 23, 175, 33, 12, 0, 0, 1, 0, 38, 0, 0
28, 776, 14476, 28, 0, 0, 0, 2, 0, 755, 19, 693, 1843, 8483, 3457, 0, 1, 2, 5.5, 11, 28, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 2, 0, 0, 0, 667, 88, 5, 14, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 391, 227, 202, 2179, 690, 590, 2047, 6062, 203, 0, 0, 10, 1630, 186, 13, 0, 0, 2, 0, 42, 2, 0
44, 483, 1420, 44, 0, 0, 0, 0, 0, 482, 1, 366, 164, 393, 497, 0, 1, 2, 5.5, 11, 44, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 476, 6, 1, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 265, 49, 141, 150, 365, 9, 33, 249, 4, 0, 0, 23, 45, 71, 8, 0, 0, 0, 0, 8, 0, 0
183, 699, 4625, 182, 1, 0, 0, 0, 3, 696, 0, 572, 841, 1039, 2173, 0, 1, 2, 5.5, 11, 182, 1, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 3, 0, 695, 1, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 364, 142, 374, 710, 559, 940, 353, 397, 72, 0, 0, 200, 147, 221, 19, 0, 0, 0, 0, 125, 1, 1
175, 458, 4931, 175, 0, 0, 0, 0, 0, 458, 0, 1339, 1608, 1222, 762, 0, 1, 2, 5.5, 11, 175, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 456, 2, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 191, 45, 205, 1054, 1326, 169, 152, 144, 4, 0, 0, 37, 648, 693, 211, 0, 0, 0, 0, 40, 0, 12
31, 282, 6964, 31, 0, 0, 0, 0, 0, 282, 0, 1095, 521, 1643, 3705, 0, 1, 2, 5.5, 11, 31, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 280, 2, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 12, 0, 200, 652, 1094, 24, 3468, 917, 22, 0, 4, 13, 233, 262, 9, 0, 0, 0, 0, 53, 0, 1
24, 319, 5689, 24, 0, 0, 0, 0, 0, 317, 2, 1210, 574, 1445, 2460, 0, 1, 2, 5.5, 11, 24, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 310, 7, 2, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 159, 9, 183, 701, 1206, 138, 1971, 743, 9, 0, 1, 14, 187, 334, 29, 0, 0, 0, 0, 3, 0, 2
36, 245, 956, 36, 0, 0, 0, 0, 0, 245, 0, 250, 208, 333, 165, 0, 1, 2, 5.5, 11, 36, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 245, 0, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 25, 45, 41, 170, 250, 24, 33, 148, 11, 0, 0, 5, 161, 36, 1, 0, 0, 0, 0, 4, 2, 0
20, 173, 376, 20, 0, 0, 0, 0, 0, 173, 0, 39, 33, 228, 76, 0, 1, 2, 5.5, 11, 20, 0, 0, 0, 6, 9, 12, 18, 24, 36, 48, 54, 0, 0, 0, 0, 162, 11, 0, 0, 22, 65.0, 72.2222, 58.5, 26.0, 6.5, 57.7778, 52.0, 39.0, 43.3333, 144.444, 130.0, 21.6667, 19.5, 13.0, 14.4444, 104.0, 117.0, 86.6667, 115.556, 28.8889, 78.0, 7.22222, 17, 30, 8, 144, 38, 0, 20, 77, 0, 0, 1, 0, 18, 11, 1, 2, 2, 0, 0, 3, 4, 0
